anio,codigo_comuna,sector_modelo,codigo_indicador,valor
2018,7106,Educacion,EEE.08.03.000.000.000,0.0
2018,7107,Educacion,EEE.08.03.000.000.000,0.0
2018,7108,Educacion,EEE.08.03.000.000.000,0.0
2018,7109,Educacion,EEE.08.03.000.000.000,0.0
2018,7110,Educacion,EEE.08.03.000.000.000,0.0
2018,7201,Educacion,EEE.08.03.000.000.000,0.0
2018,7202,Educacion,EEE.08.03.000.000.000,0.0
2018,7203,Educacion,EEE.08.03.000.000.000,0.0
2018,7301,Educacion,EEE.08.03.000.000.000,0.0
2018,7302,Educacion,EEE.08.03.000.000.000,0.0
2018,7303,Educacion,EEE.08.03.000.000.000,0.0
2018,7304,Educacion,EEE.08.03.000.000.000,0.0
2018,7305,Educacion,EEE.08.03.000.000.000,0.0
2018,7306,Educacion,EEE.08.03.000.000.000,0.0
2018,7307,Educacion,EEE.08.03.000.000.000,0.0
2018,7308,Educacion,EEE.08.03.000.000.000,0.0
2018,7309,Educacion,EEE.08.03.000.000.000,0.0
2018,7401,Educacion,EEE.08.03.000.000.000,0.0
2018,7402,Educacion,EEE.08.03.000.000.000,0.0
2018,7403,Educacion,EEE.08.03.000.000.000,0.0
2018,7404,Educacion,EEE.08.03.000.000.000,0.0
2018,7405,Educacion,EEE.08.03.000.000.000,0.0
2018,7406,Educacion,EEE.08.03.000.000.000,0.0
2018,7407,Educacion,EEE.08.03.000.000.000,0.0
2018,7408,Educacion,EEE.08.03.000.000.000,0.0
2018,8101,Educacion,EEE.08.03.000.000.000,0.0
2018,8102,Educacion,EEE.08.03.000.000.000,0.0
2018,8103,Educacion,EEE.08.03.000.000.000,0.0
2018,8104,Educacion,EEE.08.03.000.000.000,0.0
2018,8105,Educacion,EEE.08.03.000.000.000,0.0
2018,8106,Educacion,EEE.08.03.000.000.000,0.0
2018,8107,Educacion,EEE.08.03.000.000.000,0.0
2018,8108,Educacion,EEE.08.03.000.000.000,0.0
2018,8109,Educacion,EEE.08.03.000.000.000,0.0
2018,8110,Educacion,EEE.08.03.000.000.000,0.0
2018,8111,Educacion,EEE.08.03.000.000.000,0.0
2018,8112,Educacion,EEE.08.03.000.000.000,0.0
2018,8201,Educacion,EEE.08.03.000.000.000,0.0
2018,8202,Educacion,EEE.08.03.000.000.000,0.0
2018,8203,Educacion,EEE.08.03.000.000.000,0.0
2018,8204,Educacion,EEE.08.03.000.000.000,0.0
2018,8205,Educacion,EEE.08.03.000.000.000,0.0
2018,8301,Educacion,EEE.08.03.000.000.000,0.0
2018,8302,Educacion,EEE.08.03.000.000.000,0.0
2018,8303,Educacion,EEE.08.03.000.000.000,0.0
2018,8304,Educacion,EEE.08.03.000.000.000,0.0
2018,8305,Educacion,EEE.08.03.000.000.000,0.0
2018,8306,Educacion,EEE.08.03.000.000.000,0.0
2018,8307,Educacion,EEE.08.03.000.000.000,0.0
2018,8308,Educacion,EEE.08.03.000.000.000,0.0
2018,8309,Educacion,EEE.08.03.000.000.000,0.0
2018,8310,Educacion,EEE.08.03.000.000.000,0.0
2018,8311,Educacion,EEE.08.03.000.000.000,0.0
2018,8312,Educacion,EEE.08.03.000.000.000,0.0
2018,8313,Educacion,EEE.08.03.000.000.000,0.0
2018,8314,Educacion,EEE.08.03.000.000.000,0.0
2018,8206,Educacion,EEE.08.03.000.000.000,0.0
2018,8207,Educacion,EEE.08.03.000.000.000,0.0
2018,9205,Educacion,EEE.08.03.000.000.000,0.0
2018,9101,Educacion,EEE.08.03.000.000.000,0.0
2018,9102,Educacion,EEE.08.03.000.000.000,0.0
2018,9103,Educacion,EEE.08.03.000.000.000,0.0
2018,9104,Educacion,EEE.08.03.000.000.000,0.0
2018,9105,Educacion,EEE.08.03.000.000.000,0.0
2018,9106,Educacion,EEE.08.03.000.000.000,0.0
2018,9107,Educacion,EEE.08.03.000.000.000,0.0
2018,9108,Educacion,EEE.08.03.000.000.000,0.0
2018,9109,Educacion,EEE.08.03.000.000.000,0.0
2018,9110,Educacion,EEE.08.03.000.000.000,0.0
2018,9111,Educacion,EEE.08.03.000.000.000,0.0
2018,9112,Educacion,EEE.08.03.000.000.000,0.0
2018,9113,Educacion,EEE.08.03.000.000.000,0.0
2018,9114,Educacion,EEE.08.03.000.000.000,0.0
2018,9115,Educacion,EEE.08.03.000.000.000,0.0
2018,9116,Educacion,EEE.08.03.000.000.000,0.0
2018,9117,Educacion,EEE.08.03.000.000.000,0.0
2018,9118,Educacion,EEE.08.03.000.000.000,0.0
2018,9119,Educacion,EEE.08.03.000.000.000,0.0
2018,9120,Educacion,EEE.08.03.000.000.000,0.0
2018,9121,Educacion,EEE.08.03.000.000.000,0.0
2018,9201,Educacion,EEE.08.03.000.000.000,0.0
2018,9202,Educacion,EEE.08.03.000.000.000,0.0
2018,9203,Educacion,EEE.08.03.000.000.000,0.0
2018,9204,Educacion,EEE.08.03.000.000.000,0.0
2018,9206,Educacion,EEE.08.03.000.000.000,0.0
2018,9207,Educacion,EEE.08.03.000.000.000,0.0
2018,9208,Educacion,EEE.08.03.000.000.000,0.0
2018,9209,Educacion,EEE.08.03.000.000.000,0.0
2018,9210,Educacion,EEE.08.03.000.000.000,0.0
2018,9211,Educacion,EEE.08.03.000.000.000,0.0
2018,10101,Educacion,EEE.08.03.000.000.000,0.0
2018,10102,Educacion,EEE.08.03.000.000.000,0.0
2018,10103,Educacion,EEE.08.03.000.000.000,0.0
2018,10104,Educacion,EEE.08.03.000.000.000,0.0
2018,10105,Educacion,EEE.08.03.000.000.000,0.0
2018,10106,Educacion,EEE.08.03.000.000.000,0.0
2018,10107,Educacion,EEE.08.03.000.000.000,0.0
2018,10108,Educacion,EEE.08.03.000.000.000,0.0
2018,10109,Educacion,EEE.08.03.000.000.000,0.0
2018,10201,Educacion,EEE.08.03.000.000.000,0.0
2018,10202,Educacion,EEE.08.03.000.000.000,0.0
2018,10203,Educacion,EEE.08.03.000.000.000,0.0
2018,10204,Educacion,EEE.08.03.000.000.000,0.0
2018,10205,Educacion,EEE.08.03.000.000.000,0.0
2018,10206,Educacion,EEE.08.03.000.000.000,0.0
2018,10207,Educacion,EEE.08.03.000.000.000,0.0
2018,10208,Educacion,EEE.08.03.000.000.000,0.0
2018,10209,Educacion,EEE.08.03.000.000.000,0.0
2018,10210,Educacion,EEE.08.03.000.000.000,0.0
2018,10301,Educacion,EEE.08.03.000.000.000,0.0
2018,10302,Educacion,EEE.08.03.000.000.000,0.0
2018,10303,Educacion,EEE.08.03.000.000.000,0.0
2018,10304,Educacion,EEE.08.03.000.000.000,0.0
2018,10305,Educacion,EEE.08.03.000.000.000,0.0
2018,10306,Educacion,EEE.08.03.000.000.000,0.0
2018,10307,Educacion,EEE.08.03.000.000.000,0.0
2018,10401,Educacion,EEE.08.03.000.000.000,0.0
2018,10402,Educacion,EEE.08.03.000.000.000,0.0
2018,10403,Educacion,EEE.08.03.000.000.000,0.0
2018,10404,Educacion,EEE.08.03.000.000.000,0.0
2018,11201,Educacion,EEE.08.03.000.000.000,0.0
2018,11102,Educacion,EEE.08.03.000.000.000,0.0
2018,11202,Educacion,EEE.08.03.000.000.000,0.0
2018,11203,Educacion,EEE.08.03.000.000.000,0.0
2018,11301,Educacion,EEE.08.03.000.000.000,0.0
2018,11302,Educacion,EEE.08.03.000.000.000,0.0
2018,11303,Educacion,EEE.08.03.000.000.000,0.0
2018,11401,Educacion,EEE.08.03.000.000.000,0.0
2018,11402,Educacion,EEE.08.03.000.000.000,0.0
2018,11101,Educacion,EEE.08.03.000.000.000,0.0
2018,12101,Educacion,EEE.08.03.000.000.000,0.0
2018,12102,Educacion,EEE.08.03.000.000.000,0.0
2018,12103,Educacion,EEE.08.03.000.000.000,0.0
2018,12104,Educacion,EEE.08.03.000.000.000,0.0
2018,12201,Educacion,EEE.08.03.000.000.000,0.0
2018,12301,Educacion,EEE.08.03.000.000.000,0.0
2018,12302,Educacion,EEE.08.03.000.000.000,0.0
2018,12303,Educacion,EEE.08.03.000.000.000,0.0
2018,12401,Educacion,EEE.08.03.000.000.000,0.0
2018,12402,Educacion,EEE.08.03.000.000.000,0.0
2018,12202,Educacion,EEE.08.03.000.000.000,0.0
2018,13201,Educacion,EEE.08.03.000.000.000,0.0
2018,13113,Educacion,EEE.08.03.000.000.000,0.0
2018,13114,Educacion,EEE.08.03.000.000.000,0.0
2018,13116,Educacion,EEE.08.03.000.000.000,0.0
2018,13117,Educacion,EEE.08.03.000.000.000,0.0
2018,13118,Educacion,EEE.08.03.000.000.000,0.0
2018,13119,Educacion,EEE.08.03.000.000.000,0.0
2018,13120,Educacion,EEE.08.03.000.000.000,0.0
2018,13122,Educacion,EEE.08.03.000.000.000,0.0
2018,13123,Educacion,EEE.08.03.000.000.000,0.0
2018,13124,Educacion,EEE.08.03.000.000.000,0.0
2018,13125,Educacion,EEE.08.03.000.000.000,0.0
2018,13126,Educacion,EEE.08.03.000.000.000,0.0
2018,13127,Educacion,EEE.08.03.000.000.000,0.0
2018,13128,Educacion,EEE.08.03.000.000.000,0.0
2018,13129,Educacion,EEE.08.03.000.000.000,0.0
2018,13130,Educacion,EEE.08.03.000.000.000,0.0
2018,13115,Educacion,EEE.08.03.000.000.000,0.0
2018,13110,Educacion,EEE.08.03.000.000.000,0.0
2018,13111,Educacion,EEE.08.03.000.000.000,0.0
2018,13131,Educacion,EEE.08.03.000.000.000,0.0
2018,13101,Educacion,EEE.08.03.000.000.000,0.0
2018,13102,Educacion,EEE.08.03.000.000.000,0.0
2018,13103,Educacion,EEE.08.03.000.000.000,0.0
2018,13104,Educacion,EEE.08.03.000.000.000,0.0
2018,13105,Educacion,EEE.08.03.000.000.000,0.0
2018,13106,Educacion,EEE.08.03.000.000.000,0.0
2018,13107,Educacion,EEE.08.03.000.000.000,0.0
2018,13108,Educacion,EEE.08.03.000.000.000,0.0
2018,13109,Educacion,EEE.08.03.000.000.000,0.0
2018,13132,Educacion,EEE.08.03.000.000.000,0.0
2018,13202,Educacion,EEE.08.03.000.000.000,0.0
2018,13203,Educacion,EEE.08.03.000.000.000,0.0
2018,13301,Educacion,EEE.08.03.000.000.000,0.0
2018,13302,Educacion,EEE.08.03.000.000.000,0.0
2018,13303,Educacion,EEE.08.03.000.000.000,0.0
2018,13401,Educacion,EEE.08.03.000.000.000,0.0
2018,13402,Educacion,EEE.08.03.000.000.000,0.0
2018,13403,Educacion,EEE.08.03.000.000.000,0.0
2018,13404,Educacion,EEE.08.03.000.000.000,0.0
2018,13501,Educacion,EEE.08.03.000.000.000,0.0
2018,13502,Educacion,EEE.08.03.000.000.000,0.0
2018,13503,Educacion,EEE.08.03.000.000.000,0.0
2018,13504,Educacion,EEE.08.03.000.000.000,0.0
2018,13505,Educacion,EEE.08.03.000.000.000,0.0
2018,13601,Educacion,EEE.08.03.000.000.000,0.0
2018,13602,Educacion,EEE.08.03.000.000.000,0.0
2018,13603,Educacion,EEE.08.03.000.000.000,0.0
2018,13604,Educacion,EEE.08.03.000.000.000,0.0
2018,13605,Educacion,EEE.08.03.000.000.000,0.0
2018,13121,Educacion,EEE.08.03.000.000.000,0.0
2018,13112,Educacion,EEE.08.03.000.000.000,0.0
2018,14202,Educacion,EEE.08.03.000.000.000,0.0
2018,14203,Educacion,EEE.08.03.000.000.000,0.0
2018,14204,Educacion,EEE.08.03.000.000.000,0.0
2018,14101,Educacion,EEE.08.03.000.000.000,0.0
2018,14201,Educacion,EEE.08.03.000.000.000,0.0
2018,14102,Educacion,EEE.08.03.000.000.000,0.0
2018,14103,Educacion,EEE.08.03.000.000.000,0.0
2018,14104,Educacion,EEE.08.03.000.000.000,0.0
2018,14105,Educacion,EEE.08.03.000.000.000,0.0
2018,14106,Educacion,EEE.08.03.000.000.000,0.0
2018,14107,Educacion,EEE.08.03.000.000.000,0.0
2018,14108,Educacion,EEE.08.03.000.000.000,0.0
2018,15101,Educacion,EEE.08.03.000.000.000,0.0
2018,15102,Educacion,EEE.08.03.000.000.000,0.0
2018,15201,Educacion,EEE.08.03.000.000.000,0.0
2018,15202,Educacion,EEE.08.03.000.000.000,0.0
2018,16101,Educacion,EEE.08.03.000.000.000,0.0
2018,16102,Educacion,EEE.08.03.000.000.000,0.0
2018,16202,Educacion,EEE.08.03.000.000.000,0.0
2018,16203,Educacion,EEE.08.03.000.000.000,0.0
2018,16302,Educacion,EEE.08.03.000.000.000,0.0
2018,16103,Educacion,EEE.08.03.000.000.000,0.0
2018,16104,Educacion,EEE.08.03.000.000.000,0.0
2018,16204,Educacion,EEE.08.03.000.000.000,0.0
2018,16303,Educacion,EEE.08.03.000.000.000,0.0
2018,16105,Educacion,EEE.08.03.000.000.000,0.0
2018,16106,Educacion,EEE.08.03.000.000.000,0.0
2018,16205,Educacion,EEE.08.03.000.000.000,0.0
2018,16107,Educacion,EEE.08.03.000.000.000,0.0
2018,16201,Educacion,EEE.08.03.000.000.000,0.0
2018,16301,Educacion,EEE.08.03.000.000.000,0.0
2018,16304,Educacion,EEE.08.03.000.000.000,0.0
2018,16108,Educacion,EEE.08.03.000.000.000,0.0
2018,16305,Educacion,EEE.08.03.000.000.000,0.0
2018,16207,Educacion,EEE.08.03.000.000.000,0.0
2018,16109,Educacion,EEE.08.03.000.000.000,0.0
2018,16206,Educacion,EEE.08.03.000.000.000,0.0
2018,1403,Educacion,EEE.13.03.000.000.000,0.0
2018,1107,Educacion,EEE.13.03.000.000.000,0.0
2018,1404,Educacion,EEE.13.03.000.000.000,0.0
2018,1405,Educacion,EEE.13.03.000.000.000,0.0
2018,1101,Educacion,EEE.13.03.000.000.000,0.0
2018,1401,Educacion,EEE.13.03.000.000.000,77830.0
2018,1402,Educacion,EEE.13.03.000.000.000,0.0
2018,2101,Educacion,EEE.13.03.000.000.000,1308887.0
2018,2102,Educacion,EEE.13.03.000.000.000,0.0
2018,2103,Educacion,EEE.13.03.000.000.000,0.0
2018,2104,Educacion,EEE.13.03.000.000.000,0.0
2018,2201,Educacion,EEE.13.03.000.000.000,0.0
2018,2202,Educacion,EEE.13.03.000.000.000,0.0
2018,2203,Educacion,EEE.13.03.000.000.000,0.0
2018,2301,Educacion,EEE.13.03.000.000.000,5151.0
2018,2302,Educacion,EEE.13.03.000.000.000,0.0
2018,3201,Educacion,EEE.13.03.000.000.000,0.0
2018,3101,Educacion,EEE.13.03.000.000.000,0.0
2018,3102,Educacion,EEE.13.03.000.000.000,0.0
2018,3103,Educacion,EEE.13.03.000.000.000,0.0
2018,3202,Educacion,EEE.13.03.000.000.000,0.0
2018,3301,Educacion,EEE.13.03.000.000.000,0.0
2018,3302,Educacion,EEE.13.03.000.000.000,0.0
2018,3303,Educacion,EEE.13.03.000.000.000,0.0
2018,3304,Educacion,EEE.13.03.000.000.000,0.0
2018,4101,Educacion,EEE.13.03.000.000.000,0.0
2018,4102,Educacion,EEE.13.03.000.000.000,0.0
2018,4103,Educacion,EEE.13.03.000.000.000,0.0
2018,4104,Educacion,EEE.13.03.000.000.000,0.0
2018,4105,Educacion,EEE.13.03.000.000.000,50173.0
2018,4106,Educacion,EEE.13.03.000.000.000,59790.0
2018,4201,Educacion,EEE.13.03.000.000.000,0.0
2018,4202,Educacion,EEE.13.03.000.000.000,74452.0
2018,4203,Educacion,EEE.13.03.000.000.000,117773.0
2018,4204,Educacion,EEE.13.03.000.000.000,0.0
2018,4301,Educacion,EEE.13.03.000.000.000,106921.0
2018,4302,Educacion,EEE.13.03.000.000.000,0.0
2018,4303,Educacion,EEE.13.03.000.000.000,0.0
2018,4304,Educacion,EEE.13.03.000.000.000,0.0
2018,4305,Educacion,EEE.13.03.000.000.000,15485.0
2018,5502,Educacion,EEE.13.03.000.000.000,0.0
2018,5101,Educacion,EEE.13.03.000.000.000,0.0
2018,5102,Educacion,EEE.13.03.000.000.000,0.0
2018,5103,Educacion,EEE.13.03.000.000.000,0.0
2018,5104,Educacion,EEE.13.03.000.000.000,0.0
2018,5105,Educacion,EEE.13.03.000.000.000,0.0
2018,5107,Educacion,EEE.13.03.000.000.000,0.0
2018,5109,Educacion,EEE.13.03.000.000.000,197675.0
2018,5201,Educacion,EEE.13.03.000.000.000,90607.0
2018,5301,Educacion,EEE.13.03.000.000.000,0.0
2018,5302,Educacion,EEE.13.03.000.000.000,0.0
2018,5303,Educacion,EEE.13.03.000.000.000,394670.0
2018,5304,Educacion,EEE.13.03.000.000.000,0.0
2018,5401,Educacion,EEE.13.03.000.000.000,8776.0
2018,5402,Educacion,EEE.13.03.000.000.000,0.0
2018,5403,Educacion,EEE.13.03.000.000.000,0.0
2018,5404,Educacion,EEE.13.03.000.000.000,0.0
2018,5405,Educacion,EEE.13.03.000.000.000,0.0
2018,5501,Educacion,EEE.13.03.000.000.000,14036.0
2018,5503,Educacion,EEE.13.03.000.000.000,0.0
2018,5504,Educacion,EEE.13.03.000.000.000,0.0
2018,5506,Educacion,EEE.13.03.000.000.000,0.0
2018,5601,Educacion,EEE.13.03.000.000.000,0.0
2018,5602,Educacion,EEE.13.03.000.000.000,0.0
2018,5603,Educacion,EEE.13.03.000.000.000,0.0
2018,5604,Educacion,EEE.13.03.000.000.000,0.0
2018,5605,Educacion,EEE.13.03.000.000.000,0.0
2018,5606,Educacion,EEE.13.03.000.000.000,0.0
2018,5701,Educacion,EEE.13.03.000.000.000,0.0
2018,5702,Educacion,EEE.13.03.000.000.000,0.0
2018,5704,Educacion,EEE.13.03.000.000.000,0.0
2018,5705,Educacion,EEE.13.03.000.000.000,0.0
2018,5706,Educacion,EEE.13.03.000.000.000,0.0
2018,5801,Educacion,EEE.13.03.000.000.000,0.0
2018,5802,Educacion,EEE.13.03.000.000.000,0.0
2018,5803,Educacion,EEE.13.03.000.000.000,27093.0
2018,5804,Educacion,EEE.13.03.000.000.000,0.0
2018,5703,Educacion,EEE.13.03.000.000.000,0.0
2018,6101,Educacion,EEE.13.03.000.000.000,227297.0
2018,6102,Educacion,EEE.13.03.000.000.000,0.0
2018,6103,Educacion,EEE.13.03.000.000.000,0.0
2018,6104,Educacion,EEE.13.03.000.000.000,0.0
2018,6105,Educacion,EEE.13.03.000.000.000,0.0
2018,6106,Educacion,EEE.13.03.000.000.000,0.0
2018,6107,Educacion,EEE.13.03.000.000.000,284721.0
2018,6108,Educacion,EEE.13.03.000.000.000,0.0
2018,6109,Educacion,EEE.13.03.000.000.000,0.0
2018,6110,Educacion,EEE.13.03.000.000.000,0.0
2018,6111,Educacion,EEE.13.03.000.000.000,0.0
2018,6112,Educacion,EEE.13.03.000.000.000,0.0
2018,6113,Educacion,EEE.13.03.000.000.000,0.0
2018,6114,Educacion,EEE.13.03.000.000.000,0.0
2018,6115,Educacion,EEE.13.03.000.000.000,0.0
2018,6116,Educacion,EEE.13.03.000.000.000,0.0
2018,6117,Educacion,EEE.13.03.000.000.000,81311.0
2018,6201,Educacion,EEE.13.03.000.000.000,0.0
2018,6202,Educacion,EEE.13.03.000.000.000,0.0
2018,6203,Educacion,EEE.13.03.000.000.000,0.0
2018,6205,Educacion,EEE.13.03.000.000.000,0.0
2018,6206,Educacion,EEE.13.03.000.000.000,0.0
2018,6301,Educacion,EEE.13.03.000.000.000,0.0
2018,6302,Educacion,EEE.13.03.000.000.000,0.0
2018,6303,Educacion,EEE.13.03.000.000.000,0.0
2018,6304,Educacion,EEE.13.03.000.000.000,0.0
2018,6305,Educacion,EEE.13.03.000.000.000,0.0
2018,6306,Educacion,EEE.13.03.000.000.000,0.0
2018,6307,Educacion,EEE.13.03.000.000.000,0.0
2018,6308,Educacion,EEE.13.03.000.000.000,0.0
2018,6309,Educacion,EEE.13.03.000.000.000,0.0
2018,6310,Educacion,EEE.13.03.000.000.000,0.0
2018,6204,Educacion,EEE.13.03.000.000.000,0.0
2018,7101,Educacion,EEE.13.03.000.000.000,689569.0
2018,7102,Educacion,EEE.13.03.000.000.000,30562.0
2018,7103,Educacion,EEE.13.03.000.000.000,0.0
2018,7104,Educacion,EEE.13.03.000.000.000,0.0
2018,7105,Educacion,EEE.13.03.000.000.000,0.0
2018,7106,Educacion,EEE.13.03.000.000.000,0.0
2018,7107,Educacion,EEE.13.03.000.000.000,421686.0
2018,7108,Educacion,EEE.13.03.000.000.000,0.0
2018,7109,Educacion,EEE.13.03.000.000.000,0.0
2018,7110,Educacion,EEE.13.03.000.000.000,0.0
2018,7201,Educacion,EEE.13.03.000.000.000,0.0
2018,7202,Educacion,EEE.13.03.000.000.000,0.0
2018,7203,Educacion,EEE.13.03.000.000.000,0.0
2018,7301,Educacion,EEE.13.03.000.000.000,0.0
2018,7302,Educacion,EEE.13.03.000.000.000,0.0
2018,7303,Educacion,EEE.13.03.000.000.000,0.0
2018,7304,Educacion,EEE.13.03.000.000.000,2587412.0
2018,7305,Educacion,EEE.13.03.000.000.000,0.0
2018,7306,Educacion,EEE.13.03.000.000.000,0.0
2018,7307,Educacion,EEE.13.03.000.000.000,0.0
2018,7308,Educacion,EEE.13.03.000.000.000,889.0
2018,7309,Educacion,EEE.13.03.000.000.000,0.0
2018,7401,Educacion,EEE.13.03.000.000.000,0.0
2018,7402,Educacion,EEE.13.03.000.000.000,0.0
2018,7403,Educacion,EEE.13.03.000.000.000,0.0
2018,7404,Educacion,EEE.13.03.000.000.000,0.0
2018,7405,Educacion,EEE.13.03.000.000.000,0.0
2018,7406,Educacion,EEE.13.03.000.000.000,0.0
2018,7407,Educacion,EEE.13.03.000.000.000,0.0
2018,7408,Educacion,EEE.13.03.000.000.000,0.0
2018,8101,Educacion,EEE.13.03.000.000.000,210714.0
2018,8102,Educacion,EEE.13.03.000.000.000,0.0
2018,8103,Educacion,EEE.13.03.000.000.000,14715.0
2018,8104,Educacion,EEE.13.03.000.000.000,0.0
2018,8105,Educacion,EEE.13.03.000.000.000,0.0
2018,8106,Educacion,EEE.13.03.000.000.000,0.0
2018,8107,Educacion,EEE.13.03.000.000.000,0.0
2018,8108,Educacion,EEE.13.03.000.000.000,0.0
2018,8109,Educacion,EEE.13.03.000.000.000,0.0
2018,8110,Educacion,EEE.13.03.000.000.000,0.0
2018,8111,Educacion,EEE.13.03.000.000.000,0.0
2018,8112,Educacion,EEE.13.03.000.000.000,0.0
2018,8201,Educacion,EEE.13.03.000.000.000,0.0
2018,8202,Educacion,EEE.13.03.000.000.000,0.0
2018,8203,Educacion,EEE.13.03.000.000.000,0.0
2018,8204,Educacion,EEE.13.03.000.000.000,0.0
2018,8205,Educacion,EEE.13.03.000.000.000,0.0
2018,8301,Educacion,EEE.13.03.000.000.000,0.0
2018,8302,Educacion,EEE.13.03.000.000.000,0.0
2018,8303,Educacion,EEE.13.03.000.000.000,0.0
2018,8304,Educacion,EEE.13.03.000.000.000,0.0
2018,8305,Educacion,EEE.13.03.000.000.000,0.0
2018,8306,Educacion,EEE.13.03.000.000.000,0.0
2018,8307,Educacion,EEE.13.03.000.000.000,0.0
2018,8308,Educacion,EEE.13.03.000.000.000,0.0
2018,8309,Educacion,EEE.13.03.000.000.000,0.0
2018,8310,Educacion,EEE.13.03.000.000.000,0.0
2018,8311,Educacion,EEE.13.03.000.000.000,0.0
2018,8312,Educacion,EEE.13.03.000.000.000,0.0
2018,8313,Educacion,EEE.13.03.000.000.000,0.0
2018,8314,Educacion,EEE.13.03.000.000.000,0.0
2018,8206,Educacion,EEE.13.03.000.000.000,0.0
2018,8207,Educacion,EEE.13.03.000.000.000,0.0
2018,9205,Educacion,EEE.13.03.000.000.000,0.0
2018,9101,Educacion,EEE.13.03.000.000.000,0.0
2018,9102,Educacion,EEE.13.03.000.000.000,0.0
2018,9103,Educacion,EEE.13.03.000.000.000,0.0
2018,9104,Educacion,EEE.13.03.000.000.000,0.0
2018,9105,Educacion,EEE.13.03.000.000.000,0.0
2018,9106,Educacion,EEE.13.03.000.000.000,0.0
2018,9107,Educacion,EEE.13.03.000.000.000,0.0
2018,9108,Educacion,EEE.13.03.000.000.000,0.0
2018,9109,Educacion,EEE.13.03.000.000.000,0.0
2018,9110,Educacion,EEE.13.03.000.000.000,0.0
2018,9111,Educacion,EEE.13.03.000.000.000,0.0
2018,9112,Educacion,EEE.13.03.000.000.000,0.0
2018,9113,Educacion,EEE.13.03.000.000.000,0.0
2018,9114,Educacion,EEE.13.03.000.000.000,0.0
2018,9115,Educacion,EEE.13.03.000.000.000,0.0
2018,9116,Educacion,EEE.13.03.000.000.000,0.0
2018,9117,Educacion,EEE.13.03.000.000.000,0.0
2018,9118,Educacion,EEE.13.03.000.000.000,0.0
2018,9119,Educacion,EEE.13.03.000.000.000,0.0
2018,9120,Educacion,EEE.13.03.000.000.000,0.0
2018,9121,Educacion,EEE.13.03.000.000.000,0.0
2018,9201,Educacion,EEE.13.03.000.000.000,0.0
2018,9202,Educacion,EEE.13.03.000.000.000,0.0
2018,9203,Educacion,EEE.13.03.000.000.000,327555.0
2018,9204,Educacion,EEE.13.03.000.000.000,0.0
2018,9206,Educacion,EEE.13.03.000.000.000,0.0
2018,9207,Educacion,EEE.13.03.000.000.000,0.0
2018,9208,Educacion,EEE.13.03.000.000.000,0.0
2018,9209,Educacion,EEE.13.03.000.000.000,0.0
2018,9210,Educacion,EEE.13.03.000.000.000,0.0
2018,9211,Educacion,EEE.13.03.000.000.000,0.0
2018,10101,Educacion,EEE.13.03.000.000.000,652542.0
2018,10102,Educacion,EEE.13.03.000.000.000,0.0
2018,10103,Educacion,EEE.13.03.000.000.000,0.0
2018,10104,Educacion,EEE.13.03.000.000.000,0.0
2018,10105,Educacion,EEE.13.03.000.000.000,0.0
2018,10106,Educacion,EEE.13.03.000.000.000,0.0
2018,10107,Educacion,EEE.13.03.000.000.000,0.0
2018,10108,Educacion,EEE.13.03.000.000.000,0.0
2018,10109,Educacion,EEE.13.03.000.000.000,0.0
2018,10201,Educacion,EEE.13.03.000.000.000,0.0
2018,10202,Educacion,EEE.13.03.000.000.000,0.0
2018,10203,Educacion,EEE.13.03.000.000.000,0.0
2018,10204,Educacion,EEE.13.03.000.000.000,0.0
2018,10205,Educacion,EEE.13.03.000.000.000,0.0
2018,10206,Educacion,EEE.13.03.000.000.000,14196.0
2018,10207,Educacion,EEE.13.03.000.000.000,0.0
2018,10208,Educacion,EEE.13.03.000.000.000,0.0
2018,10209,Educacion,EEE.13.03.000.000.000,0.0
2018,10210,Educacion,EEE.13.03.000.000.000,72808.0
2018,10301,Educacion,EEE.13.03.000.000.000,0.0
2018,10302,Educacion,EEE.13.03.000.000.000,0.0
2018,10303,Educacion,EEE.13.03.000.000.000,0.0
2018,10304,Educacion,EEE.13.03.000.000.000,0.0
2018,10305,Educacion,EEE.13.03.000.000.000,0.0
2018,10306,Educacion,EEE.13.03.000.000.000,0.0
2018,10307,Educacion,EEE.13.03.000.000.000,0.0
2018,10401,Educacion,EEE.13.03.000.000.000,377911.0
2018,10402,Educacion,EEE.13.03.000.000.000,0.0
2018,10403,Educacion,EEE.13.03.000.000.000,0.0
2018,10404,Educacion,EEE.13.03.000.000.000,0.0
